mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
stratified,0.1,19,0.9981193036601245,1.0,1.0,0.0,0.0,0.04332619670768208,0.0,0.0,0.0,0.0
stratified,0.1,20,0.9985128328136244,1.0,1.0,0.0,0.0,0.03853512060621327,0.0,0.0,0.0,0.0
stratified,0.1,21,0.9983287972114788,1.0,1.0,0.0,0.0,0.04084617325724493,0.0,0.0,0.0,0.0
stratified,0.1,22,0.9985351101030149,1.0,1.0,0.0,0.0,0.03824583630377141,0.0,0.0,0.0,0.0
stratified,0.1,23,0.9987688228051899,1.0,1.0,0.0,0.0,0.03506652816469145,0.0,0.0,0.0,0.0
stratified,0.1,24,0.9986758725054384,1.0,1.0,0.0,0.0,0.036364463160340595,0.0,0.0,0.0,0.0
stratified,0.1,25,0.9985847721483159,1.0,1.0,0.0,0.0,0.03759288472320174,0.0,0.0,0.0,0.0
stratified,0.1,26,0.998487641192873,1.0,1.0,0.0,0.0,0.038859639447188704,0.0,0.0,0.0,0.0
stratified,0.1,27,0.9989206945096198,1.0,1.0,0.0,0.0,0.032835051241600646,0.0,0.0,0.0,0.0
stratified,0.1,28,0.9987312626286359,1.0,1.0,0.0,0.0,0.03559673688481329,0.0,0.0,0.0,0.0
stratified,0.1,29,0.9987990762124711,1.0,1.0,0.0,0.0,0.03463353244451699,0.0,0.0,0.0,0.0
stratified,0.1,30,0.9987409652599674,1.0,1.0,0.0,0.0,0.035460535409889624,0.0,0.0,0.0,0.0
stratified,0.1,31,0.9991168541414892,1.0,1.0,0.0,0.0,0.029704644618364622,0.0,0.0,0.0,0.0
stratified,0.1,32,0.9986925663055659,1.0,1.0,0.0,0.0,0.036134807479336624,0.0,0.0,0.0,0.0
stratified,0.1,33,0.9989315743020393,1.0,1.0,0.0,0.0,0.03266931533547403,0.0,0.0,0.0,0.0
stratified,0.1,34,0.9988873951138102,1.0,1.0,0.0,0.0,0.033337171394061324,0.0,0.0,0.0,0.0
stratified,0.1,35,0.9988932952135018,1.0,1.0,0.0,0.0,0.0332487592402143,0.0,0.0,0.0,0.0
stratified,0.1,36,0.999028452463567,1.0,1.0,0.0,0.0,0.031154512222429185,0.0,0.0,0.0,0.0
stratified,0.1,37,0.9991211840888067,1.0,1.0,0.0,0.0,0.029631800380462474,0.0,0.0,0.0,0.0
stratified,0.1,38,0.9992552943914359,1.0,1.0,0.0,0.0,0.027279131623288367,0.0,0.0,0.0,0.0
stratified,0.1,39,0.9991768418164357,1.0,1.0,0.0,0.0,0.028678922472246154,0.0,0.0,0.0,0.0
stratified,0.1,40,0.9991695501730103,1.0,1.0,0.0,0.0,0.02880555814551195,0.0,0.0,0.0,0.0
stratified,0.1,41,0.9992618564310758,1.0,1.0,0.0,0.0,0.027158768620756977,0.0,0.0,0.0,0.0
stratified,0.1,42,0.9990848357280132,1.0,1.0,0.0,0.0,0.030237836336981915,0.0,0.0,0.0,0.0
stratified,0.1,43,0.9992685045489873,1.0,1.0,0.0,0.0,0.027036278690267493,0.0,0.0,0.0,0.0
stratified,0.1,44,0.9990837876219708,1.0,1.0,0.0,0.0,0.030255130687332776,0.0,0.0,0.0,0.0
stratified,0.1,45,0.9992713030013207,1.0,1.0,0.0,0.0,0.026984551123992364,0.0,0.0,0.0,0.0
stratified,0.1,46,0.9994041890095788,1.0,1.0,0.0,0.0,0.02440196712736253,0.0,0.0,0.0,0.0
stratified,0.1,47,0.9992651786534399,1.0,1.0,0.0,0.0,0.02709762690991147,0.0,0.0,0.0,0.0
stratified,0.1,48,0.9990293505893229,1.0,1.0,0.0,0.0,0.031140122838529464,0.0,0.0,0.0,0.0
stratified,0.1,49,0.9992751653529038,1.0,1.0,0.0,0.0,0.026912994293287043,0.0,0.0,0.0,0.0
stratified,0.1,50,0.9992718998862343,1.0,1.0,0.0,0.0,0.026973505222532362,0.0,0.0,0.0,0.0
stratified,0.2,0,0.8519467636604117,1.0,1.0,0.0,0.0,0.3551527496007353,0.0,0.0,0.0,0.0
stratified,0.2,1,0.9467777588845434,1.0,1.0,0.0,0.0,0.22447635547225098,0.0,0.0,0.0,0.0
stratified,0.2,2,0.962763667671115,1.0,1.0,0.0,0.0,0.18934040214274883,0.0,0.0,0.0,0.0
stratified,0.2,3,0.9712493465760585,1.0,1.0,0.0,0.0,0.1671049171976636,0.0,0.0,0.0,0.0
stratified,0.2,4,0.9766629915472252,1.0,1.0,0.0,0.0,0.1509714956183779,0.0,0.0,0.0,0.0
stratified,0.2,5,0.982065153475244,1.0,1.0,0.0,0.0,0.1327146857167261,0.0,0.0,0.0,0.0
stratified,0.2,6,0.9836374002280501,1.0,1.0,0.0,0.0,0.12686553945281143,0.0,0.0,0.0,0.0
stratified,0.2,7,0.9878618113912232,1.0,1.0,0.0,0.0,0.10950275332645575,0.0,0.0,0.0,0.0
stratified,0.2,8,0.9894771100021696,1.0,1.0,0.0,0.0,0.10203998620111622,0.0,0.0,0.0,0.0
stratified,0.2,9,0.9897211533393073,1.0,1.0,0.0,0.0,0.1008622425490263,0.0,0.0,0.0,0.0
stratified,0.2,10,0.9914053547244505,1.0,1.0,0.0,0.0,0.09230805678886858,0.0,0.0,0.0,0.0
stratified,0.2,11,0.9923711340206186,1.0,1.0,0.0,0.0,0.08700957638817748,0.0,0.0,0.0,0.0
stratified,0.2,12,0.9943531309871937,1.0,1.0,0.0,0.0,0.07493318279079379,0.0,0.0,0.0,0.0
stratified,0.2,13,0.9941680789552387,1.0,1.0,0.0,0.0,0.07614400660386188,0.0,0.0,0.0,0.0
stratified,0.2,14,0.9942645241038319,1.0,1.0,0.0,0.0,0.07551543029350083,0.0,0.0,0.0,0.0
stratified,0.2,15,0.9952320094376721,1.0,1.0,0.0,0.0,0.06888582458187982,0.0,0.0,0.0,0.0
stratified,0.2,16,0.9951808401888721,1.0,1.0,0.0,0.0,0.06925269315949159,0.0,0.0,0.0,0.0
stratified,0.2,17,0.995826737660095,1.0,1.0,0.0,0.0,0.06446585314216641,0.0,0.0,0.0,0.0
stratified,0.2,18,0.9949703008239126,1.0,1.0,0.0,0.0,0.07074179317974233,0.0,0.0,0.0,0.0
stratified,0.2,19,0.9965973353781271,1.0,1.0,0.0,0.0,0.058233036116486114,0.0,0.0,0.0,0.0
stratified,0.2,20,0.996742671009772,1.0,1.0,0.0,0.0,0.05697998594311347,0.0,0.0,0.0,0.0
stratified,0.2,21,0.9964763582686539,1.0,1.0,0.0,0.0,0.059255596193906045,0.0,0.0,0.0,0.0
stratified,0.2,22,0.9971079082116442,1.0,1.0,0.0,0.0,0.05370035003092157,0.0,0.0,0.0,0.0
stratified,0.2,23,0.9969304873441632,1.0,1.0,0.0,0.0,0.05531808698692003,0.0,0.0,0.0,0.0
stratified,0.2,24,0.997515236755743,1.0,1.0,0.0,0.0,0.049785431562625916,0.0,0.0,0.0,0.0
stratified,0.2,25,0.9971135940409683,1.0,1.0,0.0,0.0,0.05364768978876299,0.0,0.0,0.0,0.0
stratified,0.2,26,0.9975292527154911,1.0,1.0,0.0,0.0,0.04964516786521082,0.0,0.0,0.0,0.0
stratified,0.2,27,0.9975681616237198,1.0,1.0,0.0,0.0,0.049253675379527476,0.0,0.0,0.0,0.0
stratified,0.2,28,0.9974990737310114,1.0,1.0,0.0,0.0,0.04994668794610503,0.0,0.0,0.0,0.0
stratified,0.2,29,0.9969138688861873,1.0,1.0,0.0,0.0,0.055467169646207265,0.0,0.0,0.0,0.0
stratified,0.2,30,0.9975355714684274,1.0,1.0,0.0,0.0,0.0495818023430508,0.0,0.0,0.0,0.0
stratified,0.2,31,0.9972038400596515,1.0,1.0,0.0,0.0,0.05280474817605493,0.0,0.0,0.0,0.0
stratified,0.2,32,0.9974195926642706,1.0,1.0,0.0,0.0,0.050732128219809026,0.0,0.0,0.0,0.0
stratified,0.2,33,0.9974690534259814,1.0,1.0,0.0,0.0,0.05024480951758233,0.0,0.0,0.0,0.0
stratified,0.2,34,0.9969950533955897,1.0,1.0,0.0,0.0,0.054734969629250486,0.0,0.0,0.0,0.0
stratified,0.2,35,0.9973044569410234,1.0,1.0,0.0,0.0,0.05184859792312439,0.0,0.0,0.0,0.0
stratified,0.2,36,0.9967774606389835,1.0,1.0,0.0,0.0,0.05667587318324421,0.0,0.0,0.0,0.0
stratified,0.2,37,0.9974350753446618,1.0,1.0,0.0,0.0,0.05058009308859252,0.0,0.0,0.0,0.0
stratified,0.2,38,0.9976061136175306,1.0,1.0,0.0,0.0,0.04886875986207573,0.0,0.0,0.0,0.0
stratified,0.2,39,0.997287106860401,1.0,1.0,0.0,0.0,0.05201474166437985,0.0,0.0,0.0,0.0
stratified,0.2,40,0.9979495124396245,1.0,1.0,0.0,0.0,0.0452358603448659,0.0,0.0,0.0,0.0
stratified,0.2,41,0.9974705665930832,1.0,1.0,0.0,0.0,0.05022982553779004,0.0,0.0,0.0,0.0
stratified,0.2,42,0.9980815785867629,1.0,1.0,0.0,0.0,0.04375775442728235,0.0,0.0,0.0,0.0
stratified,0.2,43,0.9978049115104952,1.0,1.0,0.0,0.0,0.0468003213239821,0.0,0.0,0.0,0.0
stratified,0.2,44,0.9980011811202472,1.0,1.0,0.0,0.0,0.04466344817452873,0.0,0.0,0.0,0.0
stratified,0.2,45,0.9978972389833608,1.0,1.0,0.0,0.0,0.045807634873961195,0.0,0.0,0.0,0.0
stratified,0.2,46,0.9976644074006228,1.0,1.0,0.0,0.0,0.04827149890553339,0.0,0.0,0.0,0.0
stratified,0.2,47,0.9980687879345227,1.0,1.0,0.0,0.0,0.04390310336907225,0.0,0.0,0.0,0.0
stratified,0.2,48,0.9979195561719834,1.0,1.0,0.0,0.0,0.04556441134805885,0.0,0.0,0.0,0.0
stratified,0.2,49,0.9977230292818434,1.0,1.0,0.0,0.0,0.04766325757336786,0.0,0.0,0.0,0.0
stratified,0.2,50,0.9981263138652774,1.0,1.0,0.0,0.0,0.04324552502850604,0.0,0.0,0.0,0.0
stratified,0.3,0,0.8301664704893224,1.0,1.0,0.0,0.0,0.37548648679363034,0.0,0.0,0.0,0.0
stratified,0.3,1,0.932074821136109,1.0,1.0,0.0,0.0,0.2516174654911688,0.0,0.0,0.0,0.0
stratified,0.3,2,0.9449800652410294,1.0,1.0,0.0,0.0,0.22801916923383708,0.0,0.0,0.0,0.0
stratified,0.3,3,0.9603738809899948,1.0,1.0,0.0,0.0,0.19507918828570642,0.0,0.0,0.0,0.0
stratified,0.3,4,0.9666419111276148,1.0,1.0,0.0,0.0,0.1795698381665674,0.0,0.0,0.0,0.0
stratified,0.3,5,0.9716561255563364,1.0,1.0,0.0,0.0,0.1659533043515114,0.0,0.0,0.0,0.0
stratified,0.3,6,0.9769829824055379,1.0,1.0,0.0,0.0,0.1499574422811959,0.0,0.0,0.0,0.0
stratified,0.3,7,0.9813747228381374,1.0,1.0,0.0,0.0,0.13519754514230733,0.0,0.0,0.0,0.0
stratified,0.3,8,0.9843792081874495,1.0,1.0,0.0,0.0,0.12400315591024072,0.0,0.0,0.0,0.0
stratified,0.3,9,0.9858084405230148,1.0,1.0,0.0,0.0,0.11828000302923748,0.0,0.0,0.0,0.0
stratified,0.3,10,0.9876549640587561,1.0,1.0,0.0,0.0,0.11042027000896722,0.0,0.0,0.0,0.0
stratified,0.3,11,0.9899035791811803,1.0,1.0,0.0,0.0,0.09997241172177944,0.0,0.0,0.0,0.0
stratified,0.3,12,0.990705470059424,1.0,1.0,0.0,0.0,0.09595906238474661,0.0,0.0,0.0,0.0
stratified,0.3,13,0.9915690630048465,1.0,1.0,0.0,0.0,0.09143224976198071,0.0,0.0,0.0,0.0
stratified,0.3,14,0.9922943077305494,1.0,1.0,0.0,0.0,0.0874432077184911,0.0,0.0,0.0,0.0
stratified,0.3,15,0.9933525151304693,1.0,1.0,0.0,0.0,0.08126066585033678,0.0,0.0,0.0,0.0
stratified,0.3,16,0.9933635875664861,1.0,1.0,0.0,0.0,0.08119341391717787,0.0,0.0,0.0,0.0
stratified,0.3,17,0.993722933190599,1.0,1.0,0.0,0.0,0.07897889111447041,0.0,0.0,0.0,0.0
stratified,0.3,18,0.9949514376382345,1.0,1.0,0.0,0.0,0.07087365081498839,0.0,0.0,0.0,0.0
stratified,0.3,19,0.9958021275580785,1.0,1.0,0.0,0.0,0.06465485526147942,0.0,0.0,0.0,0.0
stratified,0.3,20,0.9955656193980564,1.0,1.0,0.0,0.0,0.06644333578787805,0.0,0.0,0.0,0.0
stratified,0.3,21,0.995659846425335,1.0,1.0,0.0,0.0,0.06573672216967678,0.0,0.0,0.0,0.0
stratified,0.3,22,0.9960518894529047,1.0,1.0,0.0,0.0,0.06270983152746643,0.0,0.0,0.0,0.0
stratified,0.3,23,0.996514202270479,1.0,1.0,0.0,0.0,0.05893765302172985,0.0,0.0,0.0,0.0
stratified,0.3,24,0.9960518894529047,1.0,1.0,0.0,0.0,0.06270983152746672,0.0,0.0,0.0,0.0
stratified,0.3,25,0.996866230121609,1.0,1.0,0.0,0.0,0.05589230148008139,0.0,0.0,0.0,0.0
stratified,0.3,26,0.9973075851824343,1.0,1.0,0.0,0.0,0.051818584697151275,0.0,0.0,0.0,0.0
stratified,0.3,27,0.9973501929245502,1.0,1.0,0.0,0.0,0.05140803048077878,0.0,0.0,0.0,0.0
stratified,0.3,28,0.9979532979812076,1.0,1.0,0.0,0.0,0.04519417030590022,0.0,0.0,0.0,0.0
stratified,0.3,29,0.9978164924506387,1.0,1.0,0.0,0.0,0.046676973382419676,0.0,0.0,0.0,0.0
stratified,0.3,30,0.997681320719718,1.0,1.0,0.0,0.0,0.04809680869535058,0.0,0.0,0.0,0.0
stratified,0.3,31,0.9976980801988858,1.0,1.0,0.0,0.0,0.04792307342338729,0.0,0.0,0.0,0.0
stratified,0.3,32,0.9976663311064337,1.0,1.0,0.0,0.0,0.048251661972014956,0.0,0.0,0.0,0.0
stratified,0.3,33,0.9980176109907335,1.0,1.0,0.0,0.0,0.04447987346072897,0.0,0.0,0.0,0.0
stratified,0.3,34,0.9974820308565673,1.0,1.0,0.0,0.0,0.05011615482881168,0.0,0.0,0.0,0.0
stratified,0.3,35,0.9972095150960659,1.0,1.0,0.0,0.0,0.05275128527282585,0.0,0.0,0.0,0.0
stratified,0.3,36,0.997854860794158,1.0,1.0,0.0,0.0,0.04626594410178656,0.0,0.0,0.0,0.0
stratified,0.3,37,0.9978869033947356,1.0,1.0,0.0,0.0,0.045919836977075676,0.0,0.0,0.0,0.0
stratified,0.3,38,0.9977028392906367,1.0,1.0,0.0,0.0,0.04787362282132599,0.0,0.0,0.0,0.0
stratified,0.3,39,0.9978580868614136,1.0,1.0,0.0,0.0,0.04623121614983861,0.0,0.0,0.0,0.0
stratified,0.3,40,0.9979302732039371,1.0,1.0,0.0,0.0,0.04544714542248592,0.0,0.0,0.0,0.0
stratified,0.3,41,0.9975757021315524,1.0,1.0,0.0,0.0,0.04917744044063872,0.0,0.0,0.0,0.0
stratified,0.3,42,0.9982986159010439,1.0,1.0,0.0,0.0,0.041212733361231955,0.0,0.0,0.0,0.0
stratified,0.3,43,0.9976763258611263,1.0,1.0,0.0,0.0,0.04814846495341278,0.0,0.0,0.0,0.0
stratified,0.3,44,0.9973793103448276,1.0,1.0,0.0,0.0,0.05112554782986364,0.0,0.0,0.0,0.0
stratified,0.3,45,0.9975704790281916,1.0,1.0,0.0,0.0,0.04923025898424593,0.0,0.0,0.0,0.0
stratified,0.3,46,0.997222095723849,1.0,1.0,0.0,0.0,0.05263257094217933,0.0,0.0,0.0,0.0
stratified,0.3,47,0.9984565098964954,1.0,1.0,0.0,0.0,0.039256945141019704,0.0,0.0,0.0,0.0
stratified,0.3,48,0.9985455867648395,1.0,1.0,0.0,0.0,0.038109026716800734,0.0,0.0,0.0,0.0
stratified,0.3,49,0.9984537020192833,1.0,1.0,0.0,0.0,0.03929258127524331,0.0,0.0,0.0,0.0
stratified,0.3,50,0.9986822973464194,1.0,1.0,0.0,0.0,0.03627624998945261,0.0,0.0,0.0,0.0
stratified,0.5,0,0.8104064500041559,1.0,1.0,0.0,0.0,0.3919793818503949,0.0,0.0,0.0,0.0
stratified,0.5,1,0.9108361774744027,1.0,1.0,0.0,0.0,0.2849800611941489,0.0,0.0,0.0,0.0
stratified,0.5,2,0.9325568018406672,1.0,1.0,0.0,0.0,0.25078798452352924,0.0,0.0,0.0,0.0
stratified,0.5,3,0.944989142593933,1.0,1.0,0.0,0.0,0.22800145388465476,0.0,0.0,0.0,0.0
stratified,0.5,4,0.9548299987725544,1.0,1.0,0.0,0.0,0.20767684564379846,0.0,0.0,0.0,0.0
stratified,0.5,5,0.9625399455556871,1.0,1.0,0.0,0.0,0.1898862785072744,0.0,0.0,0.0,0.0
stratified,0.5,6,0.9675250683682771,1.0,1.0,0.0,0.0,0.177257751444719,0.0,0.0,0.0,0.0
stratified,0.5,7,0.9727921252004645,1.0,1.0,0.0,0.0,0.16268867922639313,0.0,0.0,0.0,0.0
stratified,0.5,8,0.9746057640021751,1.0,1.0,0.0,0.0,0.15731932105088545,0.0,0.0,0.0,0.0
stratified,0.5,9,0.9780890232903602,1.0,1.0,0.0,0.0,0.1463929158438663,0.0,0.0,0.0,0.0
stratified,0.5,10,0.9809998442610185,1.0,1.0,0.0,0.0,0.13652527172972762,0.0,0.0,0.0,0.0
stratified,0.5,11,0.9824479892622993,1.0,1.0,0.0,0.0,0.1313161743912924,0.0,0.0,0.0,0.0
stratified,0.5,12,0.9825015216068168,1.0,1.0,0.0,0.0,0.13111934123959929,0.0,0.0,0.0,0.0
stratified,0.5,13,0.9843421710855428,1.0,1.0,0.0,0.0,0.12414773984307106,0.0,0.0,0.0,0.0
stratified,0.5,14,0.9874348149987584,1.0,1.0,0.0,0.0,0.11138806546092,0.0,0.0,0.0,0.0
stratified,0.5,15,0.988944330300362,1.0,1.0,0.0,0.0,0.1045630999307617,0.0,0.0,0.0,0.0
stratified,0.5,16,0.989551140544518,1.0,1.0,0.0,0.0,0.10168422095665362,0.0,0.0,0.0,0.0
stratified,0.5,17,0.9892853679821585,1.0,1.0,0.0,0.0,0.10295546939606402,0.0,0.0,0.0,0.0
stratified,0.5,18,0.9907550077041603,1.0,1.0,0.0,0.0,0.09570539385682277,0.0,0.0,0.0,0.0
stratified,0.5,19,0.9910112359550561,1.0,1.0,0.0,0.0,0.09438202247190995,0.0,0.0,0.0,0.0
stratified,0.5,20,0.9909290556669531,1.0,1.0,0.0,0.0,0.09480855605879485,0.0,0.0,0.0,0.0
stratified,0.5,21,0.9921744524502553,1.0,1.0,0.0,0.0,0.08811531283092257,0.0,0.0,0.0,0.0
stratified,0.5,22,0.9922941540217857,1.0,1.0,0.0,0.0,0.08744407307516297,0.0,0.0,0.0,0.0
stratified,0.5,23,0.99231784334056,1.0,1.0,0.0,0.0,0.08731060146683148,0.0,0.0,0.0,0.0
stratified,0.5,24,0.9940394531434789,1.0,1.0,0.0,0.0,0.076974143305998,0.0,0.0,0.0,0.0
stratified,0.5,25,0.9933261268035908,1.0,1.0,0.0,0.0,0.08142071366039183,0.0,0.0,0.0,0.0
stratified,0.5,26,0.9924142480211082,1.0,1.0,0.0,0.0,0.08676524849158553,0.0,0.0,0.0,0.0
stratified,0.5,27,0.9935254127549369,1.0,1.0,0.0,0.0,0.08020390866453586,0.0,0.0,0.0,0.0
stratified,0.5,28,0.9931624726731476,1.0,1.0,0.0,0.0,0.08240616206878561,0.0,0.0,0.0,0.0
stratified,0.5,29,0.9934906052352154,1.0,1.0,0.0,0.0,0.08041779992377818,0.0,0.0,0.0,0.0
stratified,0.5,30,0.9928305528746726,1.0,1.0,0.0,0.0,0.0843685139921562,0.0,0.0,0.0,0.0
stratified,0.5,31,0.9945309986672182,1.0,1.0,0.0,0.0,0.07375019564180037,0.0,0.0,0.0,0.0
stratified,0.5,32,0.9935853061977941,1.0,1.0,0.0,0.0,0.07983448819670538,0.0,0.0,0.0,0.0
stratified,0.5,33,0.9938749941998051,1.0,1.0,0.0,0.0,0.07802236925486497,0.0,0.0,0.0,0.0
stratified,0.5,34,0.9944493269808964,1.0,1.0,0.0,0.0,0.07429578082326443,0.0,0.0,0.0,0.0
stratified,0.5,35,0.9943593506374392,1.0,1.0,0.0,0.0,0.07489213868844607,0.0,0.0,0.0,0.0
stratified,0.5,36,0.9938771752140687,1.0,1.0,0.0,0.0,0.07800856236703814,0.0,0.0,0.0,0.0
stratified,0.5,37,0.994513282428787,1.0,1.0,0.0,0.0,0.07386889400489749,0.0,0.0,0.0,0.0
stratified,0.5,38,0.9936058460835807,1.0,1.0,0.0,0.0,0.07970739433774288,0.0,0.0,0.0,0.0
stratified,0.5,39,0.9940432551319648,1.0,1.0,0.0,0.0,0.07694973722250331,0.0,0.0,0.0,0.0
stratified,0.5,40,0.9940844557699309,1.0,1.0,0.0,0.0,0.07668474793941271,0.0,0.0,0.0,0.0
stratified,0.5,41,0.9936081815276446,1.0,1.0,0.0,0.0,0.07969293023205945,0.0,0.0,0.0,0.0
stratified,0.5,42,0.9941900361407201,1.0,1.0,0.0,0.0,0.0760013695878818,0.0,0.0,0.0,0.0
stratified,0.5,43,0.9940594957373481,1.0,1.0,0.0,0.0,0.07684539460343325,0.0,0.0,0.0,0.0
stratified,0.5,44,0.9947703501591633,1.0,1.0,0.0,0.0,0.07212697555962648,0.0,0.0,0.0,0.0
stratified,0.5,45,0.9942244224422442,1.0,1.0,0.0,0.0,0.07577743900152675,0.0,0.0,0.0,0.0
stratified,0.5,46,0.9948463011949285,1.0,1.0,0.0,0.0,0.07160403755165087,0.0,0.0,0.0,0.0
stratified,0.5,47,0.9947867083729997,1.0,1.0,0.0,0.0,0.07201467362567254,0.0,0.0,0.0,0.0
stratified,0.5,48,0.9938397427186665,1.0,1.0,0.0,0.0,0.07824518203417545,0.0,0.0,0.0,0.0
stratified,0.5,49,0.9953130688023298,1.0,1.0,0.0,0.0,0.06830054080033698,0.0,0.0,0.0,0.0
stratified,0.5,50,0.9943602237863202,1.0,1.0,0.0,0.0,0.07488637484842917,0.0,0.0,0.0,0.0
