gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5958333333333333,0.16648427520005873,0.2875,0.8,,36,21.916666666666668,8,4.666666666666667,7,6.666666666666667,14.833333333333334,24,0.0,0.00463414192199707,1,fec_simple_stratified,0.2
1,46,0.41812500000000014,0.18152888027804281,0.025000000000000022,0.9375,0.025000000000000022,16,26.725,4,4.05,7,6.375,12.65,13,0.00017762184143066406,0.009211301803588867,1,fec_simple_stratified,0.2
2,29,0.3857758620689655,0.208835650865777,0.025000000000000022,0.9375,0.025000000000000022,16,30.96551724137931,4,4.706896551724138,7,6.603448275862069,13.913793103448276,13,0.00017404556274414062,0.010415792465209961,1,fec_simple_stratified,0.2
3,24,0.3933467741935484,0.2124847924104763,0.025000000000000022,0.9375,0.025000000000000022,16,28.774193548387096,4,4.387096774193548,7,6.532258064516129,12.725806451612904,13,0.00018167495727539062,0.009959697723388672,1,fec_simple_stratified,0.2
4,20,0.41123188405797095,0.2453844304220457,0.025000000000000022,0.9375,0.025000000000000022,16,29.695652173913043,4,4.579710144927536,7,6.63768115942029,13.028985507246377,13,0.0001881122589111328,0.01002049446105957,1,fec_simple_stratified,0.2
5,21,0.3337121212121212,0.23430839656649327,0.025000000000000022,0.9375,0.025000000000000022,16,27.227272727272727,4,3.757575757575758,7,6.46969696969697,11.606060606060606,13,0.00022363662719726562,0.00868678092956543,1,fec_simple_stratified,0.2
6,22,0.31491935483870964,0.23466945169935113,0.025000000000000022,0.8,0.025000000000000022,16,30.241935483870968,4,3.9193548387096775,7,6.790322580645161,12.0,13,0.00021600723266601562,0.009541511535644531,1,fec_simple_stratified,0.2
7,20,0.3460144927536231,0.2750205258613119,0.025000000000000022,0.9375,0.025000000000000022,16,31.63768115942029,4,4.811594202898551,7,7.405797101449275,14.347826086956522,13,0.00019788742065429688,0.010364294052124023,1,fec_simple_stratified,0.2
8,25,0.2874999999999999,0.2390202539915432,0.025000000000000022,0.7625,0.025000000000000022,16,28.424242424242426,4,4.4393939393939394,7,7.590909090909091,13.909090909090908,13,0.0002117156982421875,0.009670257568359375,1,fec_simple_stratified,0.2
9,32,0.2782894736842106,0.25770501883219493,0.025000000000000022,0.9375,0.025000000000000022,16,25.894736842105264,4,3.8947368421052633,7,7.56140350877193,12.508771929824562,13,0.0002117156982421875,0.008901357650756836,1,fec_simple_stratified,0.2
10,22,0.264365671641791,0.2502541034313931,0.025000000000000022,0.9375,0.025000000000000022,16,26.850746268656717,4,4.029850746268656,7,7.388059701492537,12.716417910447761,13,0.0002071857452392578,0.009078502655029297,1,fec_simple_stratified,0.2
11,17,0.2898648648648648,0.2761009570705107,0.025000000000000022,0.9375,0.025000000000000022,16,29.33783783783784,4,4.77027027027027,7,7.72972972972973,14.756756756756756,13,0.00022792816162109375,0.011263608932495117,1,fec_simple_stratified,0.2
12,23,0.32108208955223877,0.28115739731914496,0.025000000000000022,0.9375,0.025000000000000022,16,26.850746268656717,4,4.597014925373134,7,7.373134328358209,13.522388059701493,13,0.00022482872009277344,0.010170221328735352,1,fec_simple_stratified,0.2
13,17,0.271917808219178,0.27860941400691813,0.025000000000000022,0.9375,0.025000000000000022,16,26.534246575342465,4,5.178082191780822,7,7.917808219178082,15.26027397260274,13,0.00022268295288085938,0.010920286178588867,1,fec_simple_stratified,0.2
14,23,0.25359589041095887,0.26691476318298524,0.025000000000000022,0.8,0.025000000000000022,16,27.164383561643834,4,5.136986301369863,7,8.013698630136986,15.561643835616438,13,0.00020599365234375,0.010839223861694336,1,fec_simple_stratified,0.2
15,20,0.34015151515151504,0.303573377002953,0.025000000000000022,0.9375,0.025000000000000022,16,25.242424242424242,4,4.621212121212121,7,7.590909090909091,13.803030303030303,13,0.0002186298370361328,0.010267496109008789,1,fec_simple_stratified,0.2
16,19,0.27570422535211264,0.28241357368558745,0.025000000000000022,0.9375,0.025000000000000022,16,25.56338028169014,4,4.535211267605634,7,7.52112676056338,13.95774647887324,13,0.0002422332763671875,0.010187149047851562,1,fec_simple_stratified,0.2
17,25,0.2533203125,0.26926950322799714,0.025000000000000022,0.9375,0.025000000000000022,16,30.0625,4,5.359375,7,8.1875,16.265625,13,0.00022077560424804688,0.010995149612426758,1,fec_simple_stratified,0.2
18,23,0.2494718309859154,0.2920034353372579,0.025000000000000022,0.9375,0.025000000000000022,16,32.95774647887324,4,5.676056338028169,7,8.43661971830986,17.028169014084508,13,0.00022554397583007812,0.011754751205444336,1,fec_simple_stratified,0.2
19,16,0.2545774647887324,0.2636271861834078,0.025000000000000022,0.9375,0.025000000000000022,16,32.7887323943662,4,5.971830985915493,7,8.52112676056338,17.52112676056338,13,0.00023508071899414062,0.012601852416992188,1,fec_simple_stratified,0.2
20,21,0.3119485294117647,0.28431284730890405,0.025000000000000022,0.9375,0.025000000000000022,16,32.86764705882353,4,5.852941176470588,7,8.382352941176471,17.235294117647058,13,0.0002529621124267578,0.012788534164428711,1,fec_simple_stratified,0.2
