gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5227626373626374,0.11204456285213707,0.12527472527472527,0.8637362637362638,,36,22.1,8,4.765,7,5.734,14.866,24,0.0,0.1968846321105957,20,fec_simple_kmeans,0.3
1,420,0.4519590754073513,0.1064544163973541,0.12527472527472527,0.7714285714285715,0.12527472527472527,36,26.586206896551722,8,4.320689655172414,7,6.053448275862069,13.375862068965517,24,0.003311634063720703,0.22556781768798828,20,fec_simple_kmeans,0.3
2,351,0.42916405628270027,0.09586093701227463,0.10769230769230764,0.8879120879120879,0.10769230769230764,36,27.727272727272727,8,3.830508474576271,7,5.993836671802773,11.852080123266564,24,0.0035791397094726562,0.2281947135925293,20,fec_simple_kmeans,0.3
3,270,0.4190043473010506,0.08508364580742879,0.10769230769230764,0.8857142857142857,0.10769230769230764,36,28.376373626373628,8,3.1565934065934065,7,5.725274725274725,9.79945054945055,24,0.003778696060180664,0.2250368595123291,20,fec_simple_kmeans,0.3
4,192,0.4226498748775977,0.0888254120381498,0.10769230769230764,0.8461538461538461,0.10769230769230764,36,28.402227722772277,8,2.75990099009901,7,5.498762376237623,8.544554455445544,24,0.004485368728637695,0.22657108306884766,20,fec_simple_kmeans,0.3
5,169,0.4215411094929168,0.09218581220614878,0.10769230769230764,0.810989010989011,0.10769230769230764,36,29.819277108433734,8,2.783132530120482,7,5.550602409638554,8.56144578313253,24,0.004296064376831055,0.22761058807373047,20,fec_simple_kmeans,0.3
6,200,0.4172115384615384,0.0946178165489424,0.10769230769230764,0.7362637362637363,0.10769230769230764,36,30.47875,8,2.95,7,5.61375,8.825,24,0.002653837203979492,0.22364044189453125,20,fec_simple_kmeans,0.3
7,197,0.4185168945767449,0.1004901291460991,0.09890109890109888,0.8263736263736263,0.09890109890109888,24,32.19825436408978,4,3.1359102244389025,6,5.694513715710723,9.295511221945137,12,0.004254579544067383,0.22219061851501465,20,fec_simple_kmeans,0.3
8,172,0.42156925200403467,0.10567896971064841,0.09890109890109888,0.9230769230769231,0.09890109890109888,24,32.82367149758454,4,3.3067632850241546,6,5.707729468599034,9.646135265700483,12,0.005173206329345703,0.15701007843017578,20,fec_simple_kmeans,0.3
9,172,0.4319849232892711,0.11093769031447091,0.09890109890109888,0.7428571428571429,0.09890109890109888,24,34.81521739130435,4,3.4927536231884058,6,5.821256038647343,10.14975845410628,12,0.0030128955841064453,0.15838217735290527,20,fec_simple_kmeans,0.3
10,158,0.43244897959183676,0.11580356347716038,0.09890109890109888,0.8813186813186813,0.09890109890109888,24,36.44166666666667,4,3.7904761904761903,6,5.973809523809524,10.95,12,0.0031359195709228516,0.23029541969299316,20,fec_simple_kmeans,0.3
11,165,0.42856088755369337,0.12251272026064465,0.08571428571428574,0.8901098901098901,0.08571428571428574,46,38.615107913669064,11,4.069544364508393,9,6.183453237410072,11.798561151079136,24,0.0039691925048828125,0.2331233024597168,20,fec_simple_kmeans,0.3
12,193,0.4214292539758378,0.1254398123939589,0.08571428571428574,0.865934065934066,0.08571428571428574,46,42.38633540372671,11,4.742857142857143,9,6.536645962732919,13.561490683229813,24,0.004256010055541992,0.287628173828125,20,fec_simple_kmeans,0.3
13,163,0.4301446754684165,0.1338565410855456,0.08571428571428574,0.7516483516483516,0.08571428571428574,46,44.854916067146284,11,5.321342925659472,9,6.809352517985611,15.130695443645084,24,0.0042955875396728516,0.29840612411499023,20,fec_simple_kmeans,0.3
14,163,0.42981641113377644,0.1398332543882429,0.08351648351648355,0.9274725274725275,0.08351648351648355,30,47.864670658682634,5,6.082634730538922,7,7.178443113772455,17.29820359281437,15,0.004649639129638672,0.3447439670562744,20,fec_simple_kmeans,0.3
15,173,0.4136210456210456,0.1420494247625303,0.08351648351648355,0.8879120879120879,0.08351648351648355,30,50.083636363636366,5,6.465454545454546,7,7.4,18.336969696969696,15,0.004788637161254883,0.3567976951599121,20,fec_simple_kmeans,0.3
16,152,0.41787249611268634,0.15378320381180308,0.08351648351648355,0.8901098901098901,0.08351648351648355,30,54.682520808561236,5,7.244946492271106,7,7.8109393579072535,20.248513674197383,15,0.004735469818115234,0.46076488494873047,20,fec_simple_kmeans,0.3
17,142,0.41307885097358776,0.15802211006706204,0.08351648351648355,0.9120879120879121,0.08351648351648355,30,57.80584795321637,5,7.7859649122807015,7,7.948538011695907,21.45614035087719,15,0.00452423095703125,0.45297741889953613,20,fec_simple_kmeans,0.3
18,160,0.41731232622798886,0.1640107804799676,0.08351648351648355,0.8879120879120879,0.08351648351648355,30,61.17710843373494,5,8.187951807228915,7,8.168674698795181,22.372289156626508,15,0.009398937225341797,0.43358874320983887,20,fec_simple_kmeans,0.3
19,144,0.40957817212234165,0.16445114445335174,0.08351648351648355,0.8901098901098901,0.08351648351648355,30,63.504122497055356,5,8.56183745583039,7,8.275618374558304,23.227326266195526,15,0.004579305648803711,0.4185776710510254,20,fec_simple_kmeans,0.3
20,144,0.4057506990051369,0.16509004752436562,0.08131868131868136,0.9208791208791209,0.08131868131868136,43,65.51715976331361,14,8.928994082840237,10,8.378698224852071,23.944378698224853,32,0.005425930023193359,0.4820833206176758,20,fec_simple_kmeans,0.3
21,129,0.39487688237688234,0.17342516097919644,0.08131868131868136,0.8879120879120879,0.08131868131868136,43,67.32754629629629,14,9.373842592592593,10,8.605324074074074,24.84375,32,0.0045697689056396484,0.36972951889038086,20,fec_simple_kmeans,0.3
22,112,0.4022375364748246,0.1742611614319054,0.07472527472527468,0.8989010989010989,0.07472527472527468,56,70.89491525423729,15,9.746892655367231,11,8.67005649717514,25.688135593220338,35,0.003640413284301758,0.3200209140777588,20,fec_simple_kmeans,0.3
23,117,0.39725838585587736,0.17484914700732038,0.07252747252747249,0.8923076923076922,0.07252747252747249,56,70.73204104903078,15,10.224629418472064,11,8.851767388825541,26.77765108323831,35,0.004113912582397461,0.3949851989746094,20,fec_simple_kmeans,0.3
24,110,0.39674794731228147,0.18179645433004651,0.07252747252747249,0.8923076923076922,0.07252747252747249,56,75.78555304740406,15,11.282167042889391,11,9.224604966139955,29.274266365688487,35,0.0038852691650390625,0.7140424251556396,20,fec_simple_kmeans,0.3
25,107,0.37849664396346056,0.1936705548348631,0.07252747252747249,0.8923076923076922,0.07252747252747249,56,81.5185601799775,15,12.607424071991002,11,9.718785151856018,32.475815523059616,35,0.01187896728515625,0.6702651977539062,20,fec_simple_kmeans,0.3
26,121,0.36697545912562973,0.19493649788986578,0.07252747252747249,0.9164835164835164,0.07252747252747249,56,85.98862343572242,15,13.455062571103527,11,10.085324232081911,34.60182025028441,35,0.004720926284790039,0.5797522068023682,20,fec_simple_kmeans,0.3
27,158,0.3522456089798163,0.20012732486350732,0.07252747252747249,0.9054945054945055,0.07252747252747249,56,90.35518474374256,15,14.126340882002383,11,10.209773539928486,36.405244338498214,35,0.0047070980072021484,0.608689546585083,20,fec_simple_kmeans,0.3
28,161,0.3707589901138288,0.21180244638511067,0.07252747252747249,0.9164835164835164,0.07252747252747249,56,92.65352449223417,15,14.222222222222221,11,10.249701314217443,36.80286738351254,35,0.0057027339935302734,0.5841233730316162,20,fec_simple_kmeans,0.3
29,144,0.3730762804447014,0.21187231343509128,0.07252747252747249,0.9164835164835164,0.07252747252747249,56,100.01286549707602,15,14.27719298245614,11,10.130994152046783,36.78362573099415,35,0.0038399696350097656,0.4853529930114746,20,fec_simple_kmeans,0.3
30,109,0.3628944733556657,0.20634685074152853,0.07252747252747249,0.9164835164835164,0.07252747252747249,56,105.6591676040495,15,14.795275590551181,11,10.29808773903262,38.06861642294713,35,0.004565715789794922,0.479982852935791,20,fec_simple_kmeans,0.3
31,120,0.3529910362674868,0.20535108259076554,0.07252747252747249,0.9098901098901099,0.07252747252747249,56,107.37997724687145,15,14.359499431171786,11,10.17292377701934,37.26393629124004,35,0.0051021575927734375,0.48371362686157227,20,fec_simple_kmeans,0.3
